0.479611715,-998.476,-174.417,-12.1565
0.481553463,-998.795,-155.054,-11.8043
0.48349521,-999.078,-135.685,-11.4446
0.485436958,-999.322,-116.311,-11.0769
0.487378706,-999.529,-96.9324,-10.7007
0.489320454,-999.699,-77.5503,-10.3157
0.491262202,-999.831,-58.1653,-9.92114
0.49320395,-999.925,-38.7781,-9.51663
0.495145697,-999.981,-19.3894,-9.10154
0.497087445,-1000,8.83E-11,-8.67525
0.499029193,-999.981,19.3894,-8.23711
0.500970941,-999.925,38.7781,-7.78641
0.502912689,-999.831,58.1653,-7.32241
0.504854437,-999.699,77.5503,-6.84433
0.506796184,-999.529,96.9324,-6.35134
0.508737932,-999.322,116.311,-5.84257
0.51067968,-999.078,135.685,-5.31711
0.512621428,-998.795,155.054,-4.77399
0.514563176,-998.476,174.417,-4.21221
0.516504924,-998.118,193.774,-3.63073
0.518446671,-997.723,213.123,-3.02844
0.520388419,-997.29,232.464,-2.40425
0.522330167,-996.82,251.797,-1.75698
0.524271915,-996.313,271.12,-1.08548
0.526213663,-995.767,290.432,-0.388556
0.528155411,-995.185,309.734,0.334976
0.530097158,-994.565,329.024,1.08628
0.532038906,-993.907,348.302,1.8665
0.533980654,-993.212,367.567,2.67669
0.535922402,-992.48,386.818,3.51787
0.53786415,-991.71,406.054,4.39089
0.539805898,-990.903,425.275,5.29649
0.541747645,-990.058,444.48,6.23518
0.543689393,-989.177,463.668,7.20726
0.545631141,-988.258,482.839,8.21271
0.547572889,-987.301,501.992,9.25118
0.549514637,-986.308,521.125,10.3219
0.551456385,-985.278,540.24,11.4236
0.553398132,-984.21,559.333,12.5545
0.55533988,-983.105,578.406,13.7122
0.557281628,-981.964,597.457,14.8937
0.559223376,-980.785,616.485,16.0952
0.561165124,-979.57,635.491,17.3124
0.563106872,-978.317,654.472,18.5399
0.565048619,-977.028,673.429,19.772
0.566990367,-975.702,692.36,21.0021
0.568932115,-974.339,711.265,22.2229
0.570873863,-972.94,730.144,23.4269
0.572815611,-971.504,748.995,24.6059
0.574757358,-970.031,767.817,25.752
0.576699106,-968.522,786.611,26.8569
0.578640854,-966.976,805.375,27.9128
0.580582602,-965.394,824.109,28.9124
0.58252435,-963.776,842.812,29.8488
0.584466098,-962.121,861.483,30.7166
0.586407845,-960.431,880.122,31.5108
0.588349593,-958.703,898.728,32.2282
0.590291341,-956.94,917.3,32.8666
0.592233089,-955.141,935.837,33.4252
0.594174837,-953.306,954.339,33.9045
0.596116585,-951.435,972.805,34.3064
0.598058332,-949.528,991.234,34.6336
0.60000008,-947.586,1009.63,34.8901
0.601941828,-945.607,1027.98,35.0806
0.603883576,-943.593,1046.3,35.2103
0.605825324,-941.544,1064.57,35.285
0.607767072,-939.459,1082.81,35.3108
0.609708819,-937.339,1101,35.2936
0.611650567,-935.184,1119.16,35.2396
0.613592315,-932.993,1137.27,35.1546
0.615534063,-930.767,1155.34,35.0442
0.617475811,-928.506,1173.36,34.9137
0.619417559,-926.21,1191.34,34.7681
0.621359306,-923.88,1209.28,34.6117
0.623301054,-921.514,1227.17,34.4487
0.625242802,-919.114,1245.01,34.2825
0.62718455,-916.679,1262.81,34.1163
0.629126298,-914.21,1280.56,33.9529
0.631068046,-911.706,1298.26,33.7947
0.633009793,-909.168,1315.92,33.6435
0.634951541,-906.596,1333.52,33.5011
0.636893289,-903.989,1351.07,33.3687
0.638835037,-901.349,1368.58,33.2475
0.640776785,-898.674,1386.03,33.1383
0.642718533,-895.966,1403.43,33.0416
0.64466028,-893.224,1420.77,32.9579
0.646602028,-890.449,1438.06,32.8873
0.648543776,-887.64,1455.3,32.8301
0.650485524,-884.797,1472.49,32.7861
0.652427272,-881.921,1489.61,32.7552
0.65436902,-879.012,1506.69,32.7372
0.656310767,-876.07,1523.7,32.7317
0.658252515,-873.095,1540.66,32.7384
0.660194263,-870.087,1557.56,32.7569
0.662136011,-867.046,1574.4,32.7866
0.664077759,-863.973,1591.18,32.8271
0.666019507,-860.867,1607.9,32.8778
0.667961254,-857.729,1624.56,32.9382
0.669903002,-854.558,1641.16,33.0077
0.67184475,-851.355,1657.7,33.0857
0.673786498,-848.12,1674.18,33.1717
0.675728246,-844.854,1690.59,33.2651
0.677669994,-841.555,1706.94,33.3652
0.679611741,-838.225,1723.23,33.4717
0.681553489,-834.863,1739.45,33.5838
0.683495237,-831.47,1755.6,33.7012
0.685436985,-828.045,1771.69,33.8232
0.687378733,-824.589,1787.71,33.9493
0.689320481,-821.103,1803.67,34.0791
0.691262228,-817.585,1819.55,34.2122
0.693203976,-814.036,1835.37,34.3481
0.695145724,-810.457,1851.12,34.4864
0.697087472,-806.848,1866.8,34.6267
0.69902922,-803.208,1882.41,34.7687
0.700970968,-799.537,1897.95,34.9119
0.702912715,-795.837,1913.41,35.0562
0.704854463,-792.107,1928.81,35.2013
0.706796211,-788.346,1944.13,35.3468
0.708737959,-784.557,1959.38,35.4926
0.710679707,-780.737,1974.56,35.6384
0.712621455,-776.888,1989.66,35.784
0.714563202,-773.01,2004.68,35.9293
0.71650495,-769.103,2019.63,36.0742
0.718446698,-765.167,2034.51,36.2184
0.720388446,-761.202,2049.31,36.362
0.722330194,-757.209,2064.03,36.5047
0.724271942,-753.187,2078.67,36.6466
0.726213689,-749.136,2093.23,36.7875
0.728155437,-745.058,2107.72,36.9275
0.730097185,-740.951,2122.13,37.0664
0.732038933,-736.817,2136.45,37.2043
0.733980681,-732.654,2150.7,37.3411
0.735922429,-728.464,2164.86,37.4767
0.737864176,-724.247,2178.95,37.6114
0.739805924,-720.003,2192.95,37.7449
0.741747672,-715.731,2206.87,37.8773
0.74368942,-711.432,2220.7,38.0087
0.745631168,-707.107,2234.46,38.139
0.747572916,-702.755,2248.13,38.2682
0.749514663,-698.376,2261.71,38.3965
0.751456411,-693.971,2275.21,38.5237
0.753398159,-689.541,2288.62,38.6499
0.755339907,-685.084,2301.95,38.7752
0.757281655,-680.601,2315.19,38.8996
0.759223403,-676.093,2328.34,39.023
0.76116515,-671.559,2341.41,39.1455
0.763106898,-667,2354.38,39.267
0.765048646,-662.416,2367.27,39.3878
0.766990394,-657.807,2380.07,39.5076
0.768932142,-653.173,2392.78,39.6266
0.77087389,-648.514,2405.4,39.7448
0.772815637,-643.832,2417.93,39.8621
0.774757385,-639.124,2430.37,39.9786
0.776699133,-634.393,2442.71,40.0943
0.778640881,-629.638,2454.97,40.2092
0.780582629,-624.859,2467.13,40.3232
0.782524377,-620.057,2479.2,40.4365
0.784466124,-615.232,2491.17,40.5489
0.786407872,-610.383,2503.06,40.6605
0.78834962,-605.511,2514.84,40.7713
0.790291368,-600.616,2526.54,40.8813
0.792233116,-595.699,2538.14,40.9905
0.794174864,-590.76,2549.64,41.0989
0.796116611,-585.798,2561.04,41.2064
0.798058359,-580.814,2572.35,41.3131
0.800000107,-575.808,2583.57,41.4189
0.801941855,-570.781,2594.68,41.5239
0.803883603,-565.732,2605.7,41.628
0.805825351,-560.662,2616.62,41.7313
0.807767098,-555.57,2627.44,41.8337
0.809708846,-550.458,2638.17,41.9352
0.811650594,-545.325,2648.79,42.0358
0.813592342,-540.171,2659.31,42.1356
0.81553409,-534.998,2669.74,42.2344
0.817475838,-529.804,2680.06,42.3323
0.819417585,-524.59,2690.28,42.4293
0.821359333,-519.356,2700.4,42.5254
0.823301081,-514.103,2710.42,42.6205
0.825242829,-508.83,2720.34,42.7147
0.827184577,-503.538,2730.15,42.808
0.829126325,-498.228,2739.87,42.9003
0.831068072,-492.898,2749.47,42.9916
0.83300982,-487.55,2758.98,43.082
0.834951568,-482.184,2768.38,43.1714
0.836893316,-476.799,2777.68,43.2598
0.838835064,-471.397,2786.87,43.3473
0.840776812,-465.976,2795.96,43.4337
0.842718559,-460.539,2804.94,43.5192
0.844660307,-455.084,2813.82,43.6036
0.846602055,-449.611,2822.59,43.687
0.848543803,-444.122,2831.25,43.7695
0.850485551,-438.616,2839.81,43.8509
0.852427299,-433.094,2848.26,43.9312
0.854369046,-427.555,2856.61,44.0106
0.856310794,-422,2864.84,44.0889
0.858252542,-416.43,2872.97,44.1662
0.86019429,-410.843,2880.99,44.2425
0.862136038,-405.241,2888.9,44.3177
0.864077786,-399.624,2896.71,44.3918
0.866019533,-393.992,2904.4,44.4649
0.867961281,-388.345,2911.98,44.537
0.869903029,-382.683,2919.46,44.6079
0.871844777,-377.007,2926.82,44.6779
0.873786525,-371.317,2934.08,44.7467
0.875728273,-365.613,2941.22,44.8145
0.87767002,-359.895,2948.26,44.8812
0.879611768,-354.164,2955.18,44.9469
0.881553516,-348.419,2961.99,45.0114
0.883495264,-342.661,2968.69,45.0749
0.885437012,-336.89,2975.28,45.1373
0.88737876,-331.106,2981.76,45.1985
0.889320507,-325.31,2988.12,45.2587
0.891262255,-319.502,2994.37,45.3178
0.893204003,-313.682,3000.51,45.3758
0.895145751,-307.85,3006.53,45.4327
0.897087499,-302.006,3012.45,45.4885
0.899029247,-296.151,3018.25,45.5432
0.900970994,-290.285,3023.93,45.5968
0.902912742,-284.408,3029.5,45.6492
0.90485449,-278.52,3034.96,45.7006
0.906796238,-272.621,3040.3,45.7508
0.908737986,-266.713,3045.53,45.7999
0.910679734,-260.794,3050.65,45.8478
0.912621481,-254.866,3055.65,45.8947
0.914563229,-248.928,3060.53,45.9404
0.916504977,-242.98,3065.3,45.985
0.918446725,-237.024,3069.95,46.0284
0.920388473,-231.058,3074.49,46.0707
0.922330221,-225.084,3078.91,46.1119
0.924271968,-219.101,3083.22,46.1519
0.926213716,-213.11,3087.41,46.1908
0.928155464,-207.111,3091.48,46.2285
0.930097212,-201.105,3095.44,46.2651
0.93203896,-195.09,3099.28,46.3005
0.933980708,-189.069,3103.01,46.3348
0.935922455,-183.04,3106.61,46.3679
0.937864203,-177.004,3110.1,46.3999
0.939805951,-170.962,3113.48,46.4307
0.941747699,-164.913,3116.73,46.4604
0.943689447,-158.858,3119.87,46.4888
0.945631195,-152.797,3122.89,46.5162
0.947572942,-146.73,3125.8,46.5423
0.94951469,-140.658,3128.58,46.5673
0.951456438,-134.581,3131.25,46.5912
0.953398186,-128.498,3133.8,46.6138
0.955339934,-122.411,3136.24,46.6353
0.957281682,-116.319,3138.55,46.6556
0.959223429,-110.222,3140.75,46.6748
0.961165177,-104.122,3142.82,46.6928
0.963106925,-98.0171,3144.78,46.7096
0.965048673,-91.909,3146.63,46.7252
0.966990421,-85.7973,3148.35,46.7396
0.968932169,-79.6824,3149.95,46.7529
0.970873916,-73.5646,3151.44,46.765
0.972815664,-67.4439,3152.8,46.7759
0.974757412,-61.3207,3154.05,46.7856
0.97669916,-55.1952,3155.18,46.7941
0.978640908,-49.0677,3156.19,46.8015
0.980582656,-42.9383,3157.09,46.8076
0.982524403,-36.8072,3157.86,46.8126
0.984466151,-30.6748,3158.51,46.8164
0.986407899,-24.5412,3159.05,46.819
0.988349647,-18.4067,3159.46,46.8205
0.990291395,-12.2715,3159.76,46.8207
0.992233143,-6.13588,3159.94,46.8197
0.99417489,-3.43E-11,3160,46.8176
0.996116638,6.13588,3159.94,46.8143
0.998058386,12.2715,3159.76,46.8098
1.000000134,18.4067,3159.46,46.804
1.001941882,24.5412,3159.05,46.7972
1.00388363,30.6748,3158.51,46.7891
1.005825377,36.8072,3157.86,46.7798
1.007767125,42.9383,3157.09,46.7693
1.009708873,49.0677,3156.19,46.7577
1.011650621,55.1952,3155.18,46.7448
1.013592369,61.3207,3154.05,46.7308
1.015534117,67.4439,3152.8,46.7156
1.017475864,73.5646,3151.44,46.6991
1.019417612,79.6824,3149.95,46.6815
1.02135936,85.7973,3148.35,46.6627
1.023301108,91.909,3146.63,46.6428
1.025242856,98.0171,3144.78,46.6216
1.027184604,104.122,3142.82,46.5992
1.029126351,110.222,3140.75,46.5757
1.031068099,116.319,3138.55,46.5509
1.033009847,122.411,3136.24,46.525
1.034951595,128.498,3133.8,46.4979
1.036893343,134.581,3131.25,46.4696
1.038835091,140.658,3128.58,46.4401
1.040776838,146.73,3125.8,46.4094
1.042718586,152.797,3122.89,46.3776
1.044660334,158.858,3119.87,46.3445
1.046602082,164.913,3116.73,46.3103
1.04854383,170.962,3113.48,46.2749
1.050485578,177.004,3110.1,46.2383
1.052427325,183.04,3106.61,46.2006
1.054369073,189.069,3103.01,46.1616
1.056310821,195.09,3099.28,46.1215
1.058252569,201.105,3095.44,46.0802
1.060194317,207.111,3091.48,46.0377
1.062136065,213.11,3087.41,45.9941
1.064077812,219.101,3083.22,45.9492
1.06601956,225.084,3078.91,45.9033
1.067961308,231.058,3074.49,45.8561
1.069903056,237.024,3069.95,45.8077
1.071844804,242.98,3065.3,45.7582
1.073786552,248.928,3060.53,45.7076
1.075728299,254.866,3055.65,45.6557
1.077670047,260.794,3050.65,45.6027
1.079611795,266.713,3045.53,45.5485
1.081553543,272.621,3040.3,45.4932
1.083495291,278.52,3034.96,45.4367
1.085437039,284.408,3029.5,45.379
1.087378786,290.285,3023.93,45.3202
1.089320534,296.151,3018.25,45.2603
1.091262282,302.006,3012.45,45.1991
1.09320403,307.85,3006.53,45.1369
1.095145778,313.682,3000.51,45.0734
1.097087526,319.502,2994.37,45.0089
1.099029273,325.31,2988.12,44.9432
1.100971021,331.106,2981.76,44.8763
1.102912769,336.89,2975.28,44.8083
1.104854517,342.661,2968.69,44.7391
1.106796265,348.419,2961.99,44.6688
1.108738013,354.164,2955.18,44.5974
1.11067976,359.895,2948.26,44.5249
1.112621508,365.613,2941.22,44.4512
1.114563256,371.317,2934.08,44.3764
1.116505004,377.007,2926.82,44.3004
1.118446752,382.683,2919.46,44.2233
1.1203885,388.345,2911.98,44.1451
1.122330247,393.992,2904.4,44.0658
1.124271995,399.624,2896.71,43.9854
1.126213743,405.241,2888.9,43.9038
1.128155491,410.843,2880.99,43.8211
1.130097239,416.43,2872.97,43.7373
1.132038987,422,2864.84,43.6524
1.133980734,427.555,2856.61,43.5664
1.135922482,433.094,2848.26,43.4793
1.13786423,438.616,2839.81,43.3911
1.139805978,444.122,2831.25,43.3018
1.141747726,449.611,2822.59,43.2114
1.143689473,455.084,2813.82,43.1199
1.145631221,460.539,2804.94,43.0273
1.147572969,465.976,2795.96,42.9336
1.149514717,471.397,2786.87,42.8388
1.151456465,476.799,2777.68,42.743
1.153398213,482.184,2768.38,42.646
1.15533996,487.55,2758.98,42.548
1.157281708,492.898,2749.47,42.4489
1.159223456,498.228,2739.87,42.3488
1.161165204,503.538,2730.15,42.2475
1.163106952,508.83,2720.34,42.1452
1.1650487,514.103,2710.42,42.0419
1.166990447,519.356,2700.4,41.9374
1.168932195,524.59,2690.28,41.8319
1.170873943,529.804,2680.06,41.7254
1.172815691,534.998,2669.74,41.6178
1.174757439,540.171,2659.31,41.5091
1.176699187,545.325,2648.79,41.3994
1.178640934,550.458,2638.17,41.2887
1.180582682,555.57,2627.44,41.1769
1.18252443,560.662,2616.62,41.0641
1.184466178,565.732,2605.7,40.9502
1.186407926,570.781,2594.68,40.8353
1.188349674,575.808,2583.57,40.7194
1.190291421,580.814,2572.35,40.6025
1.192233169,585.798,2561.04,40.4845
1.194174917,590.76,2549.64,40.3655
1.196116665,595.699,2538.14,40.2455
1.198058413,600.616,2526.54,40.1245
1.200000161,605.511,2514.84,40.0025
1.201941908,610.383,2503.06,39.8795
1.203883656,615.232,2491.17,39.7554
1.205825404,620.057,2479.2,39.6304
1.207767152,624.859,2467.13,39.5044
1.2097089,629.638,2454.97,39.3773
1.211650648,634.393,2442.71,39.2493
1.213592395,639.124,2430.37,39.1203
1.215534143,643.832,2417.93,38.9903
1.217475891,648.514,2405.4,38.8594
1.219417639,653.173,2392.78,38.7274
1.221359387,657.807,2380.07,38.5945
1.223301135,662.416,2367.27,38.4606
1.225242882,667,2354.38,38.3257
1.22718463,671.559,2341.41,38.1899
1.229126378,676.093,2328.34,38.0531
1.231068126,680.601,2315.19,37.9153
1.233009874,685.084,2301.95,37.7766
1.234951622,689.541,2288.62,37.6369
1.236893369,693.971,2275.21,37.4963
1.238835117,698.376,2261.71,37.3547
1.240776865,702.755,2248.13,37.2122
1.242718613,707.107,2234.46,37.0688
1.244660361,711.432,2220.7,36.9244
1.246602109,715.731,2206.87,36.779
1.248543856,720.003,2192.95,36.6328
1.250485604,724.247,2178.95,36.4856
1.252427352,728.464,2164.86,36.3375
1.2543691,732.654,2150.7,36.1884
1.256310848,736.817,2136.45,36.0384
1.258252596,740.951,2122.13,35.8876
1.260194343,745.058,2107.72,35.7357
1.262136091,749.136,2093.23,35.583
1.264077839,753.187,2078.67,35.4294
1.266019587,757.209,2064.03,35.2749
